"Number_of_Riders","Number_of_Drivers","Location_Category","Customer_Loyalty_Status","Number_of_Past_Rides","Average_Ratings","Time_of_Booking","Vehicle_Type","Expected_Ride_Duration","Historical_Cost_of_Ride"
74,5,2,2,80,3.63,4,1,134,354.38521150426
63,53,1,3,33,4.33,2,1,175,489.712524298679
55,13,2,1,45,3.71,1,2,40,222.568582003562
100,66,2,3,27,3.53,3,2,106,412.255606798085
51,27,3,3,86,3.82,3,2,152,472.215735276783
37,10,3,1,33,4.86,2,1,44,179.939880339738
99,71,2,3,3,4.63,1,2,100,308.911153323236
54,24,1,1,85,3.79,3,1,102,306.314243234115
30,7,1,3,57,4.27,1,2,69,224.464878293016
84,56,3,1,71,4.56,3,2,15,101.073786469949
49,14,2,1,55,4.43,1,2,131,633.496622137533
86,10,3,1,98,4.8,1,1,18,62.8750927364436
48,24,1,3,17,3.98,2,1,29,92.0310470610897
67,18,3,1,78,3.81,1,2,22,106.73589264143
100,16,1,3,96,3.65,4,2,163,560.670325714098
79,7,1,1,31,4.82,4,1,100,322.900069495528
99,9,1,1,33,4.98,2,1,110,292.339360935536
34,24,3,1,3,4.41,1,1,97,242.751717004881
54,21,3,1,23,4.44,3,2,136,442.779630598141
77,43,2,2,73,4.07,2,2,131,505.546716457281
80,21,3,2,85,4.21,1,2,146,474.917161792668
74,54,3,2,16,4.35,2,2,147,617.4346784
57,38,3,2,31,3.97,1,2,64,294.855369946502
97,66,3,1,90,3.6,3,2,150,717.467322
52,14,2,3,97,4.83,3,2,66,266.977217014173
51,37,1,2,34,4.64,2,1,100,383.371177071527
87,52,3,3,15,3.57,4,1,66,266.433617913541
91,42,2,1,76,4.96,1,1,86,336.394392430107
85,34,1,2,66,4.59,1,2,163,764.85935561457
57,21,1,1,28,4.93,4,1,141,588.694179774944
28,8,3,2,67,3.78,2,2,58,305.242667664731
58,30,3,2,32,4.14,4,1,75,256.373803656264
31,9,1,3,18,4.42,1,2,114,461.019348585639
27,11,2,3,88,4.5,3,2,144,581.747284425925
90,75,3,3,88,4.1,2,1,106,472.546590933441
54,8,2,2,41,3.89,1,1,168,573.483571839894
23,9,2,1,50,3.84,3,2,34,192.385022196164
94,64,3,2,62,4.87,4,1,166,744.035981140285
86,20,2,1,51,3.75,1,2,110,412.25746306035
79,55,2,2,91,4.39,1,1,48,189.560564970777
73,13,3,2,93,3.95,4,1,90,357.043472185099
74,23,3,2,45,4.07,1,2,99,417.174095377776
26,11,3,3,10,4.22,1,2,69,314.844710319169
99,30,3,2,74,4.21,1,2,160,629.954601136272
80,42,3,3,85,4.22,4,1,131,473.561754003545
78,35,1,2,5,4.35,3,2,100,317.88095784682
63,6,3,3,29,4.79,3,2,24,132.499219491733
25,8,1,2,30,4.44,4,1,115,430.785850978154
100,50,3,2,20,4.14,3,1,127,350.226583554177
46,8,3,1,32,4.81,2,1,112,466.427479321653
59,29,3,2,90,4.3,4,1,145,651.730389027674
21,11,1,3,18,4.2,1,2,49,266.348073245828
64,7,1,1,48,4.67,3,1,64,266.385376770901
52,22,2,3,72,3.6,1,2,101,303.8032264
100,56,2,1,67,4.2,3,1,169,461.96619135036
83,72,1,2,25,4.62,4,2,45,201.057540559434
89,10,1,1,36,4.12,2,2,13,94.2144473899797
100,37,1,1,47,4.7,2,1,142,546.857447667324
71,7,3,3,31,4.83,1,2,60,292.746830131604
94,26,2,2,0,3.94,2,2,40,150.906037659913
52,23,3,2,41,4.23,3,1,134,534.9066334
27,15,3,1,31,4.95,2,1,103,315.265403042282
88,62,3,2,62,4.82,2,1,162,601.236026642227
48,38,2,1,64,4.97,4,2,152,701.469572951538
53,35,2,2,1,3.67,1,2,88,392.007884622455
31,12,2,3,34,4.7,4,1,105,331.837524915369
56,34,2,1,1,4.56,2,1,121,307.525929075618
48,35,1,3,47,4.26,1,1,26,68.2717449994366
93,66,2,1,22,3.91,4,1,180,765.439748564551
49,18,1,1,62,4.92,2,1,62,168.366289246989
72,33,1,3,63,4.25,3,1,132,351.773618968526
62,11,2,3,37,4.23,1,2,71,363.345752965905
39,15,2,2,53,4.6,3,2,38,201.714676283322
67,56,3,3,49,4.22,2,2,23,121.439999018637
88,15,3,2,39,4.51,2,1,137,598.77502330512
29,16,3,1,75,4.11,1,2,80,371.124288104331
100,24,3,1,88,4.49,4,1,56,173.666967479256
98,43,2,3,62,4.98,1,1,130,538.518528006475
35,10,1,3,40,3.54,4,1,75,281.962567005995
58,14,1,3,10,3.77,1,1,95,258.014459688294
22,7,3,3,53,4.43,1,2,98,476.201996153603
84,37,2,2,94,3.83,4,1,28,124.645503236053
91,14,2,1,19,4.78,4,2,19,111.112714941127
56,29,3,3,67,4.49,2,1,125,421.817187907518
97,21,1,2,36,3.72,3,2,23,134.051014491358
57,47,3,3,26,3.8,1,1,30,132.403247739112
94,27,2,1,100,3.6,4,2,172,547.981462429818
84,6,2,3,24,3.74,1,1,68,281.968245770296
40,11,1,1,1,4.24,4,2,35,182.466321438252
65,36,2,1,20,4.39,4,2,87,313.774226568281
35,22,3,1,28,4.88,2,2,116,422.88666102576
40,30,3,2,67,4.03,3,2,143,529.696714712681
61,45,3,1,6,4.99,3,1,10,25.9934494484116
50,14,3,3,98,3.52,4,2,109,351.569957524309
98,25,2,1,30,4.76,2,1,60,154.687159678262
54,37,2,2,41,4.69,2,2,16,106.592082275832
37,13,1,2,31,4.66,2,1,35,132.166567918011
78,41,3,1,12,4.99,2,1,22,76.22496122
84,21,1,3,88,3.5,2,1,146,598.940039982301
44,32,2,1,51,4.2,2,2,168,563.150899567063
25,11,3,1,92,3.91,4,1,115,310.15461627568
38,13,3,3,38,4.46,3,2,28,145.137568615673
85,25,3,1,21,4.03,1,1,73,323.557685759939
31,13,2,3,87,4.04,3,1,11,31.5656761621252
67,6,1,2,25,4.45,3,2,31,144.46263762347
77,11,1,1,70,3.82,4,2,63,252.493047102081
32,11,2,1,30,3.53,2,2,32,146.512774416119
71,30,1,2,60,4.83,3,2,156,501.80135
65,38,3,2,13,4.77,1,2,132,610.732551475501
64,29,3,1,66,3.79,4,2,37,194.262399364684
48,38,3,1,45,4.17,2,1,87,318.210125985313
76,42,1,3,95,3.93,1,1,180,512.625110217316
76,53,3,2,77,3.67,2,2,179,555.891918763155
71,14,2,1,8,4.44,4,1,76,242.158860769696
76,9,3,1,64,4.16,3,1,10,41.4049912774498
51,14,1,3,16,3.51,4,2,30,180.886553725597
88,38,1,3,29,3.73,3,2,167,537.897105880916
60,24,1,3,5,3.79,2,2,154,556.662928632726
73,55,1,2,55,4.2,2,1,52,158.55634314473
23,10,3,1,80,3.88,2,1,22,59.4454065
74,27,2,1,51,3.75,1,2,111,334.144997501509
49,6,2,3,18,4.41,4,2,148,443.775019828877
31,8,1,3,7,3.57,4,1,35,145.242037351415
57,46,1,2,42,4.39,1,1,56,210.631766613812
64,19,2,2,35,4.02,2,1,39,152.229192568227
86,76,2,2,84,4.99,4,1,149,612.4467268
54,28,2,2,73,3.56,1,2,51,250.285882372775
85,37,1,3,10,3.76,4,2,61,309.082544731873
58,15,1,2,14,4.76,4,2,12,94.1609177
96,27,1,3,21,4.37,4,2,57,243.937306528893
58,31,2,1,32,4.87,3,2,85,331.193053886675
77,45,2,1,88,4.16,1,1,151,595.231221188621
93,73,1,2,78,3.81,4,2,106,465.9626816
44,11,1,2,56,3.83,2,2,18,104.752010059367
20,10,1,2,54,4.12,1,2,168,784.055126033938
70,40,2,2,9,3.77,3,1,130,382.9299378688
42,12,1,3,92,4.5,2,1,123,319.296713091586
87,33,1,2,53,4.15,3,1,143,640.137339106777
70,43,2,3,47,4.31,1,1,57,243.493385385105
61,15,3,3,29,4.49,2,1,32,135.0058741
71,36,2,1,69,4.37,1,1,110,392.963943286616
81,33,2,2,41,4.93,2,2,162,617.288500056072
87,64,1,1,69,4.55,3,2,65,310.788399495196
85,65,2,2,73,4.65,2,2,165,770.070890820946
91,65,3,2,40,3.58,3,1,141,373.504707598347
83,57,1,1,80,4.6,4,2,172,814.419555944712
64,10,2,3,75,3.61,1,2,155,473.346693298026
69,22,1,1,25,4.41,4,2,74,266.767778894064
37,12,1,1,15,3.73,3,1,142,369.361658880108
93,28,3,1,63,3.9,3,1,38,111.723941239571
66,49,1,3,42,4.56,2,1,124,429.948356124572
47,36,1,1,100,4.2,1,1,103,414.778300302383
71,30,1,2,45,4.16,3,2,53,227.182570012646
58,19,3,1,47,3.97,3,1,77,247.442001820104
100,18,2,1,50,4.89,1,2,51,213.823296873663
94,28,3,2,59,4.45,4,1,173,652.587890959438
49,6,1,1,23,4.65,4,2,69,289.646305408528
42,7,1,3,90,3.67,3,1,32,123.762469326047
79,63,3,3,56,4.66,3,2,70,292.590628897686
59,5,1,3,17,4.97,3,2,143,440.939510777575
54,7,3,2,91,3.75,4,1,97,298.322618392987
60,6,1,1,65,4.76,1,1,168,629.204429569675
26,13,2,1,4,3.63,4,2,123,441.996192445397
90,10,1,1,59,4.44,1,2,147,691.501290556678
34,12,2,1,38,4.18,2,1,24,106.94859059242
80,34,2,1,84,3.8,4,1,174,561.43852198712
21,7,1,2,58,4.31,1,2,75,328.458356875533
97,71,2,1,52,4.32,3,1,36,133.387383141226
64,7,2,2,92,4.58,3,2,16,114.699202131315
47,34,1,3,16,4.38,3,2,46,237.143388969433
44,28,1,3,30,3.93,3,2,42,157.106571716472
21,9,2,3,13,4.01,3,1,127,431.2515977
57,37,3,3,59,3.92,3,1,159,585.807588177841
62,5,1,1,51,4.4,2,1,160,647.2043749
25,6,3,3,60,3.91,3,2,145,559.5788398
92,33,2,1,70,3.69,3,2,46,173.150532272463
38,7,1,3,46,3.79,4,1,78,198.170467508124
99,31,3,1,0,3.54,1,1,50,192.708869248372
35,7,1,2,65,4.19,4,1,65,165.075824175655
30,13,3,3,53,3.68,4,2,124,379.468032889981
28,6,3,3,53,4.48,4,2,148,461.109553848516
59,47,1,1,73,3.54,4,1,75,234.567244598221
24,13,3,1,50,4.26,4,2,141,540.062030675635
21,6,2,2,15,3.81,3,2,80,318.841503313043
84,54,2,1,59,4.98,2,2,43,196.315141521748
100,50,3,1,83,4.91,1,2,173,622.491430411481
30,11,3,1,99,4.96,3,1,83,349.674527940275
45,35,1,2,0,4.58,2,2,41,206.147331870773
53,35,3,3,35,3.92,2,2,166,635.933054482453
65,41,1,3,51,3.57,4,2,48,251.112141806525
93,6,1,1,85,4.47,4,1,107,324.0987674
28,5,1,2,69,4.49,1,2,132,425.488734795167
38,8,3,1,78,3.57,4,1,114,470.269023702641
25,6,3,2,69,4.45,3,2,94,398.051726
76,23,1,2,64,3.57,4,2,115,564.93172502472
22,7,2,3,73,4.91,1,2,73,238.318991464876
40,5,1,1,17,4.55,2,1,72,184.955225629267
89,16,2,2,27,4.86,2,1,161,624.305616
31,21,2,1,77,4.83,2,1,107,389.38450831558
92,45,1,1,59,4.23,1,2,121,574.893938933289
58,32,3,3,92,4.59,2,2,111,517.944461982388
58,20,1,1,42,3.51,3,1,125,527.179201177171
36,7,2,2,26,4.35,1,1,59,201.496830803942
66,40,1,2,93,4.86,3,1,153,627.016751014608
76,54,3,2,58,4.05,3,1,74,218.625177889448
55,23,3,3,46,4.58,2,2,150,654.6765363
21,8,3,2,57,4.78,4,2,84,293.560216644516
61,45,1,3,42,4.25,2,1,102,421.985261982795
72,62,2,2,48,3.82,3,1,126,553.740804868061
65,18,1,3,65,4.01,1,1,111,330.624309990652
20,8,1,1,27,4.99,1,1,83,261.445150299881
22,7,2,1,16,4.1,4,1,147,520.063787329825
72,49,2,3,15,4.34,4,2,19,117.63327810103
42,30,3,2,26,4.79,2,1,138,493.0149508585
100,54,2,2,91,4.59,4,2,61,203.113295739649
87,32,2,1,38,4.76,2,1,114,421.77629850746
36,8,3,3,47,4.07,2,1,77,305.008885860734
70,38,3,1,99,4.19,1,1,76,317.771888181019
41,7,3,3,4,4.15,4,1,83,364.914056071433
59,40,1,3,64,4.72,4,1,157,398.319496410307
33,14,3,2,38,4.89,1,1,127,461.306012066408
70,26,3,1,15,3.67,4,2,70,358.234807138695
45,7,1,2,87,4.35,3,1,74,224.307106762565
98,71,2,2,83,4.55,1,1,139,558.381549613413
75,63,3,3,42,4.55,3,2,138,660.442562259363
100,34,1,3,33,4.75,4,1,156,537.448671662566
76,23,3,1,53,3.94,3,1,117,480.1043704
32,12,3,1,69,3.68,1,1,55,162.283104510176
35,23,2,3,58,3.78,2,1,164,638.044514521513
30,16,2,3,89,3.63,2,1,142,420.111097957174
75,56,3,2,66,3.69,3,2,22,124.490600494026
25,6,1,2,23,3.95,1,2,55,235.278117617394
88,16,2,3,26,4.18,1,1,32,127.331490101629
43,26,1,1,69,4.9,3,1,107,391.026990392052
39,20,1,1,97,4.25,1,1,121,319.543019710482
77,63,2,3,72,4.56,1,1,113,380.285370761528
41,14,2,1,59,4.72,1,2,49,179.623422466415
51,20,1,1,97,4.8,1,1,130,452.1126401
30,10,2,3,86,4.95,3,1,149,565.669146633795
29,8,3,3,52,4.68,2,2,121,402.155877582321
21,5,1,3,8,4.44,2,2,159,689.842159951309
50,15,2,2,62,4.51,4,1,83,307.646928093027
61,42,1,3,11,3.72,4,1,52,186.52627708636
67,5,2,1,81,4.53,1,2,14,91.0677771636101
73,22,2,2,26,4.99,4,1,33,143.85498605209
35,18,3,3,27,3.82,1,1,158,553.8373591
96,58,3,1,25,3.61,1,1,85,336.568483658594
38,28,3,3,8,4.83,1,1,29,95.0202068590461
75,28,3,3,6,4.02,3,2,171,575.011721906011
57,26,2,1,92,4.11,2,2,58,264.6757476
36,10,1,3,65,3.54,4,1,53,185.617923915248
73,27,1,3,98,3.97,3,1,57,251.155650272243
68,29,1,3,51,3.99,3,1,110,299.6890563
25,9,1,3,11,3.58,4,1,31,92.6568112142449
97,25,3,2,95,4.91,4,2,101,332.229376440084
30,7,1,2,85,3.74,3,1,44,184.112089703643
83,7,2,3,24,4.9,1,2,24,124.581774454414
27,5,1,3,2,4.3,3,1,22,60.9818172198386
58,21,2,3,72,4.14,2,1,10,35.8859878605683
32,15,3,3,67,3.76,3,2,23,132.123018791641
76,8,3,3,40,4.68,2,1,157,561.579682229201
21,9,2,2,38,4.54,1,1,179,546.378789874688
47,37,3,3,53,4.69,4,1,41,147.459741335912
33,20,2,2,97,4.13,1,2,169,668.892214035799
92,66,1,1,26,3.56,3,1,19,62.0692847902448
24,7,1,1,34,3.51,2,2,111,477.741136172348
75,9,1,3,71,4.06,4,1,150,411.005765424589
89,76,3,3,35,4.8,4,2,177,650.298571197434
67,20,3,2,42,4.13,3,1,68,243.228617596276
61,23,2,1,51,4.73,3,2,150,680.933068624874
80,67,1,2,80,4.74,4,1,147,432.307257741138
66,15,2,3,62,4.59,4,1,161,720.7299449
39,12,2,2,54,3.77,1,2,176,510.454375032046
46,22,3,2,9,4.33,1,1,128,522.797431854914
89,74,1,1,41,4.89,1,2,115,432.162792288966
60,16,3,3,56,4.33,4,2,126,382.457067133853
58,13,1,2,99,3.62,1,2,106,351.439315895662
68,16,3,1,93,4.44,1,2,154,510.195786330342
45,19,2,1,71,3.72,4,1,121,313.926440564867
91,61,2,3,100,4.88,4,1,101,372.229821951059
39,12,3,2,70,4.02,1,2,66,314.468008524238
97,9,1,3,58,4.32,3,2,142,491.577953864388
42,18,2,1,39,3.94,2,1,128,527.155894356392
27,15,3,3,11,3.77,3,1,111,432.8493969
67,48,1,2,94,4.3,3,2,168,544.602780788725
69,51,3,2,75,3.57,4,2,136,470.182713529515
69,47,3,2,65,4.22,4,1,18,53.53910401
93,18,2,3,34,3.54,2,1,80,352.068572701597
84,74,2,2,7,4.4,2,2,101,396.369834111478
96,48,3,3,41,4.39,1,1,130,367.782998060023
30,13,2,3,72,4.18,4,2,113,352.935673076145
60,48,2,2,15,4.06,1,1,78,339.105582569646
72,39,3,2,39,3.77,4,2,115,347.895966742679
31,13,2,2,82,4.63,1,1,108,469.250913591865
71,13,1,1,60,4.3,4,2,62,213.843020120303
91,61,1,1,86,4.44,1,2,129,567.539218451406
91,60,1,3,2,3.53,3,2,107,492.179013222281
32,6,3,1,13,4.75,2,1,53,173.887474461935
23,10,2,3,47,4.84,3,1,125,418.106824390621
61,47,2,1,100,4.58,4,2,157,658.304001301362
57,40,3,2,78,3.62,2,1,171,764.595341390964
89,70,2,3,86,4.51,2,1,90,384.209291975673
64,45,1,3,22,3.96,4,2,118,404.601887539362
91,29,3,2,82,3.73,2,2,90,446.817025797085
91,53,2,3,67,4.56,4,1,50,158.106723174709
69,37,2,2,47,4.39,3,2,60,284.23628953449
71,61,2,2,79,3.85,2,1,147,591.298976328762
38,7,1,1,28,3.85,3,1,12,36.0002780335875
100,32,2,2,67,3.94,3,2,162,581.137084596588
65,51,2,3,97,4.81,4,2,144,588.136769854464
73,38,3,2,91,4.23,3,2,86,400.267333022972
56,25,2,2,87,3.73,3,2,172,575.410270838826
75,55,1,1,80,4.7,1,1,69,190.978852681135
97,21,3,2,43,3.79,2,2,106,398.159383932822
94,71,1,2,48,4.73,4,2,169,770.873324452783
53,22,3,1,28,4.99,2,2,64,211.08202297419
81,8,1,1,78,4.8,2,2,141,618.428856728109
47,34,1,1,87,3.53,1,2,170,739.227119976904
80,48,2,2,13,4.44,4,1,35,128.741073881435
75,55,1,3,54,4.73,4,2,145,584.491729991572
89,12,3,1,42,4.73,2,1,102,328.313982173128
30,13,1,3,8,4.1,2,1,94,274.680375443927
64,5,1,3,91,4.34,3,2,21,108.243043542741
55,29,2,3,92,4.85,1,1,44,181.780939600378
94,76,2,3,26,4.7,1,2,94,405.3179545
53,28,3,3,6,3.67,3,1,178,775.791685151032
29,7,2,2,68,3.98,1,1,114,289.129680948777
29,17,3,1,76,3.61,1,1,166,674.1328476
75,42,2,1,38,4.25,2,1,146,479.119953373501
74,53,2,2,60,3.93,4,1,162,676.440432411525
89,75,3,1,10,4.91,3,1,16,54.4495381862899
29,13,2,3,44,4.29,3,2,87,267.740417001218
40,20,1,1,45,4.42,3,2,130,445.484248610881
79,11,3,2,1,4.35,4,2,45,210.256759671942
98,78.5,3,3,87,4.28,2,2,170,603.84580247551
