"Number_of_Riders","Number_of_Drivers","Location_Category","Customer_Loyalty_Status","Number_of_Past_Rides","Average_Ratings","Time_of_Booking","Vehicle_Type","Expected_Ride_Duration","Historical_Cost_of_Ride"
95,76,3,2,74,4.39,4,1,118,464.991582725509
79,13,1,3,67,4.05,3,2,151,514.936349153252
38,22,2,2,18,4.17,4,2,121,450.538753137268
83,41,2,1,48,3.64,3,1,176,741.344392612696
59,24,2,2,40,4,2,2,147,631.631297025576
51,11,2,2,72,3.62,2,1,16,71.2136410524012
64,46,1,1,51,5,3,2,29,144.601382535303
30,6,1,2,93,3.81,3,1,129,505.92196882791
60,15,2,2,95,4.84,2,1,180,726.33391463515
75,51,1,2,17,4.83,2,2,79,283.413278758525
25,15,2,2,88,4.68,2,2,31,148.186488201699
46,31,2,3,67,3.53,1,1,61,158.592093071034
48,11,3,2,86,3.55,4,1,15,57.8946260806113
51,6,1,3,64,4.57,1,1,34,142.55772693746
68,23,2,3,96,4.77,1,1,105,359.1281131
89,8,2,1,18,3.83,1,1,121,407.552058769205
84,55,2,2,1,4.47,2,1,146,487.399119236155
50,8,1,2,25,3.8,3,2,13,89.6131285221691
99,40,3,3,26,4.83,3,2,151,510.65807823976
21,9,3,3,91,4.82,1,1,47,171.627118571488
53,19,2,1,54,3.84,3,1,132,520.565340645262
60,16,3,3,68,4.23,4,1,108,458.096326804516
32,22,2,1,9,4.68,4,2,135,530.149156377845
51,25,1,2,21,4.43,3,2,38,200.258259121904
22,5,3,2,75,4.39,4,2,19,128.016760192553
21,7,1,2,6,4.96,2,2,180,836.116418561358
55,21,1,1,49,4.59,1,1,111,471.089051888498
42,31,1,3,32,4.75,4,1,12,50.64017558
86,26,1,1,31,3.69,2,1,85,263.161176701954
48,18,1,1,60,4.47,2,2,124,524.165559508583
82,65,3,3,43,4.8,4,2,112,330.226543825088
63,48,1,2,88,4.09,1,1,70,212.740751937127
44,24,3,2,83,3.61,4,1,13,48.9289525354741
39,18,2,3,78,4.21,2,1,165,734.395119012554
23,7,1,3,98,4.35,1,1,76,281.339502343607
31,7,1,1,27,4.73,1,2,141,476.289857800687
44,7,1,2,55,3.66,4,2,103,490.342158321419
23,5,3,3,92,3.71,4,1,105,363.444775902724
63,46,3,1,36,4.59,1,1,18,49.8399357567763
25,15,3,3,15,4.18,1,2,176,516.829559043943
27,11,1,2,1,4.34,4,1,99,262.686466377218
57,28,3,3,27,4.58,2,1,107,423.509857372417
83,26,2,3,77,3.62,4,2,74,373.975635759196
80,5,2,2,53,3.67,3,2,48,184.242944678483
50,40,1,1,61,4.7,3,2,73,319.110982942123
84,8,1,3,21,4.63,4,1,172,549.200806816879
90,54,1,2,1,3.59,2,2,87,427.857162945207
28,9,3,1,68,4.82,3,2,43,164.3163905
97,64,1,1,62,3.52,1,2,152,638.134020183849
99,22,2,1,7,4.4,1,1,39,131.443587164196
96,53,1,2,58,4.28,2,1,21,55.6373708
88,69,1,3,89,3.6,3,2,107,467.927494855773
53,17,1,1,78,4.03,2,2,26,120.247192908138
28,14,1,1,77,3.58,2,1,98,374.65518279544
59,21,1,2,97,3.6,2,2,67,269.444140159544
50,27,2,3,100,4.22,1,2,173,685.66969356943
89,8,3,3,40,3.59,1,2,151,528.002489624392
83,34,3,1,96,4.71,3,2,176,812.072993859955
73,14,3,3,28,4.31,3,1,29,118.97305838669
76,35,2,2,8,4.89,2,2,138,406.589910785524
56,35,1,1,33,3.97,1,1,47,134.775829514219
40,20,1,2,11,4.4,2,1,83,343.798519987224
27,6,3,1,92,3.73,4,2,125,460.28376247761
32,7,3,2,79,4.05,1,1,83,306.3904612
48,24,3,1,35,4.2,4,2,51,251.421139408715
71,41,3,3,31,3.81,2,2,140,614.6367132
53,6,1,1,74,4.12,4,1,76,231.165166791023
87,44,1,1,61,3.87,3,2,16,117.763664533554
36,16,3,2,82,4.62,2,2,72,253.491243800784
39,20,1,3,71,4.11,1,1,111,404.598399188904
91,78.5,1,3,15,4.68,3,2,20,135.177270134708
31,18,3,2,46,4.86,4,1,128,360.858550740945
94,67,2,1,34,4.64,4,2,64,231.326318477324
83,18,3,3,12,4.98,1,1,81,286.409294385432
34,9,3,1,65,4.69,2,2,107,508.711817456798
32,6,1,3,75,4.47,1,2,154,721.721269127034
22,7,3,3,15,3.53,3,2,180,552.269374746169
49,20,1,1,52,4.74,2,2,162,510.626891410082
61,38,3,1,95,3.5,4,1,164,415.979452439819
21,9,3,3,48,4.4,2,2,152,660.05970803046
40,18,3,1,16,4.59,2,2,157,644.044575547527
22,6,3,1,82,4.3,1,2,172,710.8843138
34,11,2,3,66,4.59,1,1,134,478.200153641096
56,31,1,1,9,4.79,2,2,167,744.418099180062
93,36,3,3,60,4.63,2,1,111,478.769758449551
38,9,2,3,57,4.26,1,2,16,104.056072719198
76,26,2,1,74,4.18,3,2,159,486.183927637028
47,24,2,1,11,3.62,4,2,148,657.093687427902
64,10,3,1,62,4.98,3,1,38,96.30074138
56,10,1,3,28,3.8,2,1,144,609.90827470312
44,25,1,1,32,4.43,4,2,154,502.101206344177
34,6,1,2,11,3.75,1,1,179,465.7190585
45,18,2,1,70,3.84,4,1,122,308.435917862149
31,7,1,2,22,4.88,2,2,172,806.021270191908
95,28,1,2,34,4.48,3,1,163,576.967571999422
82,59,1,2,39,3.5,4,2,67,284.294420700654
95,38,3,1,39,3.71,2,2,97,478.366277211835
27,12,2,1,1,4.93,3,1,41,119.482399975491
94,23,2,2,71,4.15,4,2,154,532.50977794215
66,15,3,1,88,4.21,3,2,65,291.900879511495
40,6,1,3,37,4.75,2,2,148,707.855393154829
56,27,2,1,62,4.74,3,2,129,435.715453810857
54,6,2,3,48,4.26,1,1,154,504.084114244053
46,15,2,1,96,4.69,1,2,116,497.377009302001
65,16,2,1,82,3.62,3,2,146,460.800285865351
96,48,3,3,11,4.19,4,1,79,272.496077562054
47,9,2,3,88,4.06,4,1,93,246.953542320931
20,7,3,1,55,4.43,4,1,153,482.742207501609
94,57,2,2,13,4.04,2,1,60,205.495759583372
52,30,2,1,25,3.67,4,1,142,531.60621534033
71,6,2,3,48,4.05,2,1,157,550.998373682467
46,8,1,3,39,3.97,3,2,123,396.958699777446
53,40,3,2,13,3.79,4,1,118,318.211575809265
26,11,3,2,97,3.64,1,1,141,427.055061206803
100,46,2,3,74,3.74,2,1,171,448.312853477728
74,38,3,2,95,5,3,1,167,455.408339875981
53,5,1,3,100,4.46,4,2,33,179.170819703506
75,63,3,3,24,4.18,2,1,29,104.185882640102
44,9,2,2,54,4.2,1,2,13,91.6774886875723
76,60,2,2,81,3.6,3,2,72,264.085736379356
88,18,2,1,80,4.83,3,1,109,424.656932271271
54,35,1,3,95,4.98,3,2,61,218.950418541618
49,30,3,2,7,3.97,2,2,77,248.170333642279
25,8,3,1,11,4,2,1,109,422.436739230723
36,18,2,3,15,4.21,2,1,86,280.524075690966
42,25,2,1,44,4.99,1,2,122,565.983481110868
29,14,1,3,2,4.69,4,2,180,828.213134574413
52,16,3,1,63,4.13,1,1,49,132.846805842972
37,6,1,3,59,4.73,3,1,20,86.1734548382015
91,17,1,3,21,4.84,2,2,149,545.38680630474
29,8,1,1,79,4.26,1,2,133,531.061984635832
62,45,1,2,87,4.74,2,2,20,108.602356464118
69,7,3,2,51,4.56,2,2,103,462.663044121505
32,14,2,1,80,3.56,2,2,80,254.951077116168
78,31,3,3,6,3.78,3,2,64,271.012664957617
53,10,1,1,10,3.58,3,1,168,424.488428463964
60,50,2,1,54,4.57,2,2,38,151.777286505172
97,58,3,3,1,4.11,1,2,83,383.074906409709
87,77,3,3,12,3.56,4,2,11,97.7845058612614
74,20,1,1,68,4.36,4,1,32,119.594073255415
90,58,3,3,1,4.7,2,2,21,126.572770684453
21,8,1,2,69,4.24,2,2,176,829.534379884353
70,35,3,1,35,4.9,4,2,108,418.8153495
37,7,2,2,1,3.92,3,1,62,233.21310275337
30,11,1,3,93,3.56,4,2,155,701.1414725
64,22,3,2,26,4.24,3,2,115,388.729667465259
40,23,3,1,6,3.96,4,1,178,528.6080729
28,18,3,3,100,3.62,2,2,92,382.038438626995
85,19,1,3,17,3.69,1,1,164,587.3312643
92,77,3,3,100,4.26,4,1,47,167.739819329118
93,56,2,2,56,4.65,3,2,86,304.83601448371
36,25,1,2,26,3.57,2,1,122,354.154097967698
94,50,2,2,88,4.95,4,2,49,250.460327304653
27,8,1,3,48,4.18,2,1,167,495.219778206282
86,41,1,2,96,4.5,1,2,68,301.548373635127
22,11,1,2,39,4.63,3,1,101,433.034543567648
95,56,1,1,86,3.79,1,2,147,671.471208928514
99,78.5,3,1,63,4.84,2,1,16,49.7132908563108
22,8,1,2,4,4.84,1,1,122,408.129769999122
100,78.5,2,1,59,4.46,3,1,110,329.483713142136
61,38,1,1,100,4.34,3,2,78,383.317804222548
33,18,2,3,7,4.01,4,1,105,313.068156968513
39,22,1,3,63,3.87,3,2,170,706.68963589757
37,5,3,1,75,3.88,3,2,26,142.615312203859
95,53,2,1,6,4.01,2,2,158,708.822402809276
28,6,2,3,54,4.03,2,2,168,593.065918
66,17,3,3,84,4.47,4,1,139,604.38340148128
60,11,2,3,18,4.29,3,1,26,100.258262703248
94,34,2,3,99,4.54,2,2,155,685.76125048108
63,12,3,1,54,4.47,3,2,140,446.413012316176
38,8,2,1,59,4.44,4,2,75,291.1079368
35,21,2,1,13,4.14,1,2,36,193.642393875628
83,64,2,3,78,4.01,3,1,109,304.526129953715
62,14,1,1,33,4.23,1,2,85,386.834933294766
88,48,3,3,52,4.52,4,1,92,230.832585796615
68,11,1,1,89,3.66,3,1,93,333.910672682027
84,64,3,2,34,4.13,3,2,99,353.809803870491
40,10,3,2,60,3.87,4,2,79,293.198134257017
93,20,3,2,38,4.78,2,2,144,447.083068843808
57,44,3,3,78,3.53,3,1,153,584.888885
67,16,2,3,24,4.52,3,2,150,488.187251153215
68,16,3,1,91,4.49,4,1,77,246.757755509729
38,22,3,3,60,3.6,1,2,104,312.173158846351
49,28,3,1,61,3.9,3,2,172,576.2811193
98,59,3,2,55,4.6,1,1,100,381.3912054
47,9,2,3,38,4.06,1,1,141,543.770254202456
27,11,3,2,97,4.78,3,2,137,472.522403796048
59,29,3,2,68,4.4,4,2,88,286.058970116297
56,20,3,2,74,4.05,3,1,25,88.9561955238845
50,39,3,3,62,3.95,1,2,135,646.981177863119
93,37,3,3,37,4.75,4,1,76,292.92465640003
46,22,1,2,97,3.51,1,1,100,395.769846813748
56,19,2,1,16,4.46,3,2,86,279.679810089056
37,16,2,3,8,4.5,3,1,46,192.502977433789
85,58,3,2,85,4.1,4,2,92,351.770293292162
27,7,3,2,89,3.6,1,2,120,555.401937104967
44,16,1,1,31,3.96,4,2,122,395.37815703826
75,51,2,2,68,3.65,2,2,66,261.510306780124
21,11,3,3,46,3.84,1,1,103,397.564840441139
42,29,2,1,67,4.59,1,2,153,735.276438332976
25,15,2,1,100,4.9,4,2,94,289.457009538969
67,46,2,2,92,4.72,1,1,32,97.6750013649232
29,6,2,1,24,4.37,2,1,50,197.463921607026
100,70,3,3,42,4.9,4,2,167,762.882284349578
37,10,2,3,27,4.26,2,1,143,512.4493927
31,14,3,3,37,4.3,4,2,103,484.466186387737
49,12,2,1,30,4.37,2,2,84,353.018408756228
42,19,1,2,56,4.84,3,2,144,539.731671533773
61,5,1,2,48,4.15,1,1,29,114.163654822486
24,7,2,3,85,4.36,4,1,169,521.408046044056
20,10,1,2,18,4.28,3,2,123,450.387880510694
22,9,3,1,36,4.51,3,2,10,82.6915689620266
98,78.5,2,2,59,4.26,2,1,13,34.5740927811573
30,14,3,1,64,4.45,2,1,147,535.171887908847
32,13,3,2,75,4.56,3,2,111,333.401166841236
22,12,3,1,49,4.88,4,2,35,179.838819880166
62,8,3,1,13,4.2,4,2,65,241.991217846105
51,27,3,3,8,4.31,4,1,92,369.380392401929
85,74,2,2,82,3.92,3,2,177,704.300129224702
28,9,3,1,26,3.95,4,2,114,466.97207382883
93,70,2,1,21,3.81,3,1,12,41.1216447194128
36,9,2,1,53,4.46,4,2,127,404.029799778876
80,22,1,3,17,4.4,1,1,141,423.75441798529
60,24,1,2,18,4.16,1,2,45,165.724662454779
97,45,3,1,90,3.71,1,2,151,578.821387756084
53,14,2,1,24,3.99,2,2,161,707.449397918378
79,22,1,1,53,3.96,3,2,126,542.809573021278
44,24,3,1,55,4.08,2,2,137,513.990076658953
34,12,2,2,3,4.83,4,2,62,298.355620009082
55,12,3,1,96,4.66,1,2,48,183.270165667375
49,29,2,2,35,4.8,3,2,160,468.306920150447
72,54,1,2,68,3.85,2,1,74,220.49833683864
72,27,3,3,76,3.97,1,2,70,265.946615113484
99,6,2,3,49,4.32,2,1,113,311.489437411611
21,10,1,2,22,4.42,1,1,151,647.847776524783
50,25,3,1,89,4.74,2,1,107,383.914141954476
61,35,1,1,4,4.77,1,2,115,557.9161858
24,5,1,1,57,4.96,4,2,70,228.796008398628
31,17,1,1,71,4.46,3,2,55,237.768622119314
35,20,2,2,62,3.55,2,1,117,297.087403852608
74,30,3,2,97,3.9,3,1,179,794.323151106633
94,61,3,2,12,4.95,3,2,133,563.849797164138
44,11,1,1,31,3.92,2,2,110,339.287073479163
84,37,3,3,3,3.83,3,2,69,248.947655370565
27,12,2,2,39,4.51,1,2,55,279.268699916994
59,36,2,2,43,3.74,3,2,25,145.042238334769
82,20,3,2,59,3.99,4,2,45,241.825956450736
24,10,3,3,24,4.09,1,2,97,430.609854770566
84,67,2,2,48,4.87,4,1,81,219.993706800566
52,9,2,2,24,4.19,1,1,102,366.728258638384
38,12,1,1,44,4.85,3,1,110,356.881402643288
26,12,3,2,80,4.27,2,1,134,441.471477288734
61,39,2,2,82,4.49,1,2,46,230.143144758121
87,41,1,3,97,4.27,2,2,37,158.89198
98,46,2,3,55,4.71,3,1,173,766.919324211546
24,13,3,1,54,4.09,1,1,161,466.72298223301
44,8,3,3,43,3.82,4,1,86,233.506623849354
71,59,3,2,71,4.47,3,1,31,104.103733780562
91,59,3,1,68,4.77,4,1,15,38.3357681920996
32,14,3,3,75,4.49,4,1,177,761.016760070315
79,24,3,1,0,4.26,3,1,82,284.862506280957
73,27,3,2,55,4.27,1,2,50,216.060195851567
32,16,1,1,80,4.78,1,1,11,39.373701198861
22,10,1,1,5,4.44,1,2,129,471.782101934296
35,19,3,1,45,4.99,2,1,159,508.673002465794
24,10,2,2,79,4.3,4,1,24,95.1185108175435
67,31,1,3,64,3.62,4,1,169,735.144490075525
100,73,3,1,95,3.98,4,2,100,456.603073030798
66,16,3,1,94,4.52,1,1,34,122.241875178586
96,36,3,2,57,4.06,3,2,139,599.817140623637
60,8,3,2,68,4.84,1,2,144,438.51860683248
92,31,1,1,54,3.91,4,2,148,516.133039207883
92,49,3,1,9,4.23,3,2,89,397.48310407034
56,37,3,1,27,4.12,2,2,68,317.840026093953
88,71,1,2,42,4.87,2,2,109,330.783640347596
87,47,1,1,6,4.54,1,2,162,743.316637818001
85,6,2,3,92,4.11,2,1,73,274.171277312491
98,54,1,2,34,4.57,3,2,113,462.407592922018
28,14,1,2,24,4.2,2,1,147,533.080263214276
36,9,2,1,22,3.51,4,2,37,143.217842194914
20,8,2,1,38,4.82,4,2,155,574.945642542143
94,36,1,2,41,4.57,1,1,76,215.741761640662
94,78.5,2,3,48,4.92,1,2,20,129.768529949518
70,7,3,2,13,4.09,2,1,117,321.000765778777
90,71,2,2,37,3.51,1,2,32,172.592775039103
42,10,3,1,56,4.01,4,2,95,455.20978516159
44,18,2,3,88,3.67,4,2,50,199.839744090698
60,16,2,2,28,3.91,3,1,105,281.09706509852
26,5,1,1,7,4.75,2,2,140,413.548001858031
79,13,1,2,6,4.63,2,1,38,134.094325851495
26,8,1,3,65,3.58,4,2,89,378.503961613011
62,7,3,1,2,4.71,1,2,28,162.053585533521
42,16,1,3,33,3.63,1,1,166,513.11612778133
57,16,3,2,0,3.95,2,1,97,308.638555481368
33,13,1,3,34,4.78,1,1,66,239.08854651008
22,10,1,2,26,4.97,1,1,170,562.165016071598
67,44,3,2,27,4.69,1,1,129,467.019894889493
62,15,2,1,15,4.28,4,1,73,327.433341738127
95,49,1,2,92,4.27,4,2,99,332.093616125621
61,36,3,1,72,4.64,4,2,109,457.085318852296
48,12,1,1,25,4.26,4,1,180,552.816227119228
93,59,1,2,30,4.11,2,2,89,281.052128870815
59,18,3,3,67,3.86,1,1,98,288.345153032127
95,73,3,2,20,3.59,3,2,138,666.824206049608
71,33,2,2,4,4.88,3,2,109,436.019237293039
20,7,2,3,71,3.83,1,2,51,248.220306765926
23,7,3,3,96,3.97,2,2,165,493.233883951926
80,69,2,1,94,4.44,4,1,74,291.511082076423
58,10,3,3,51,4.27,4,2,138,459.060651481443
71,25,3,3,72,4.46,3,1,169,603.935882437143
69,26,1,3,48,4.28,3,2,175,502.604062226888
89,54,2,3,48,4.38,2,1,24,74.78832688769
84,62,3,1,52,4.61,2,1,29,126.230811479798
98,61,3,1,91,4.28,4,1,95,319.942379605489
95,25,3,3,26,3.62,1,1,81,207.612919222677
79,29,1,1,29,4.22,4,1,99,304.744177904882
82,10,3,1,97,4.43,4,1,177,481.765879319191
87,5,1,3,6,3.76,3,1,28,83.33537482
83,35,1,3,3,4.32,4,2,116,513.645102217753
47,9,1,2,5,4.81,4,2,178,561.3748775
34,7,3,1,54,4.71,4,2,149,516.5111729
26,13,1,2,14,4.19,1,1,174,666.428680584734
88,7,1,3,11,3.64,4,2,130,573.208539365639
57,26,1,2,92,3.8,3,2,67,283.797925150749
45,17,1,1,67,4.7,2,1,15,66.7832371871239
82,26,3,3,35,4.71,1,1,114,289.239032463459
54,39,1,3,88,4.59,3,1,42,147.426386605935
95,24,2,3,79,3.5,2,1,130,552.230443104601
63,31,2,1,2,3.81,3,2,160,632.560141947676
43,18,3,3,58,4.22,3,1,156,494.745257484776
33,14,2,2,87,4.81,3,2,17,118.98653335805
33,23,3,3,24,4.21,1,2,11,91.3895259743512
84,29,3,2,92,4.55,1,2,94,424.155986701746
44,6,2,3,80,4.13,4,2,40,157.364830327893
53,27,2,2,78,3.63,4,2,58,279.095048252139
78,63,1,3,14,4.21,2,1,147,655.0651055
